tc180s3g00001,,,,,,,,,,
tc180s3g00002,,,,,,,,,,
tc180s3g00003,,,,,,,,,,
tc180s3g00004,,,,,,,,,,
tc180s3g02042,hli2s12g01236,hli2s13g01201,dz186s3g00485,dz186s14g00326,.,.,opy300s5g00500,opy300s6g01198,opy300s15g00655,opy300s26g00144
tc180s3g02043,hli2s12g01235,hli2s13g01200,dz186s3g00486,dz186s14g00328,dz186s15g00288,opy300s1g01020,opy300s5g00501,opy300s6g01197,.,opy300s26g00143
tc180s3g02044,.,.,dz186s3g00487,dz186s14g00329,dz186s15g00289,opy300s1g01019,opy300s5g00502,opy300s6g01196,opy300s15g00653,opy300s26g00142
tc180s3g02045,hli2s12g01234,hli2s13g01198,dz186s3g00488,.,dz186s15g00290,opy300s1g01018,opy300s5g00503,opy300s6g01195,.,.
tc180s3g02046,hli2s12g01233,.,dz186s3g00489,.,.,opy300s1g01017,opy300s5g00505,.,opy300s15g00652,.
tc180s3g02047,hli2s12g01232,hli2s13g01197,dz186s3g00490,dz186s14g00330,.,opy300s1g01016,opy300s5g00506,opy300s6g01194,opy300s15g00651,.
tc180s3g02048,hli2s12g01231,.,dz186s3g00491,.,.,.,opy300s5g00507,opy300s6g01193,.,.
tc180s3g02049,hli2s12g01230,hli2s13g01196,dz186s3g00492,dz186s14g00331,dz186s15g00291,opy300s1g01014,opy300s5g00508,opy300s6g01192,.,opy300s26g00141
tc180s3g02050,hli2s12g01229,hli2s13g01194,dz186s3g00493,dz186s14g00332,dz186s15g00292,opy300s1g01013,opy300s5g00509,opy300s6g01191,.,.
tc180s3g02051,.,.,dz186s3g00494,.,.,opy300s1g01012,opy300s5g00510,opy300s6g01190,.,.
tc180s3g02052,hli2s12g01228,.,dz186s3g00495,.,.,.,.,opy300s6g01189,.,.
tc180s3g02053,.,hli2s13g01193,.,dz186s14g00333,.,.,.,opy300s6g01187,.,.
tc180s3g02054,.,.,.,.,.,.,.,.,.,.
tc180s3g02055,hli2s12g01227,hli2s13g01191,dz186s3g00497,dz186s14g00334,dz186s15g00293,.,opy300s5g00513,opy300s6g01186,.,.
tc180s3g02056,hli2s12g01226,hli2s13g01190,dz186s3g00498,.,dz186s15g00294,opy300s1g01011,opy300s5g00514,opy300s6g01185,.,.
tc180s3g02057,hli2s12g01225,hli2s13g01189,dz186s3g00499,dz186s14g00335,.,opy300s1g01010,opy300s5g00515,opy300s6g01184,.,.
tc180s3g02058,hli2s12g01224,hli2s13g01188,.,dz186s14g00336,.,opy300s1g01008,opy300s5g00516,.,.,.
tc180s3g02059,.,.,dz186s3g00500,.,.,.,opy300s5g00518,.,.,.
tc180s3g02060,hli2s12g01223,hli2s13g01187,dz186s3g00502,dz186s14g00337,dz186s15g00295,opy300s1g01007,opy300s5g00519,opy300s6g01183,opy300s15g00650,.
tc180s3g02061,.,.,dz186s3g00503,dz186s14g00338,dz186s15g00297,opy300s1g01005,opy300s5g00521,opy300s6g01182,.,.
tc180s3g02062,hli2s12g01219,hli2s13g01185,dz186s3g00504,dz186s14g00339,.,opy300s1g01004,opy300s5g00522,opy300s6g01181,.,.
tc180s3g02063,hli2s12g01218,hli2s13g01184,dz186s3g00505,dz186s14g00340,dz186s15g00298,.,opy300s5g00523,.,opy300s15g00649,.
tc180s3g02064,hli2s12g01217,hli2s13g01183,dz186s3g00506,.,dz186s15g00299,opy300s1g01002,opy300s5g00524,opy300s6g01180,.,opy300s26g00140
tc180s3g02065,hli2s12g01216,hli2s13g01182,dz186s3g00507,dz186s14g00341,.,opy300s1g01001,opy300s5g00525,opy300s6g01179,.,.
tc180s3g02066,.,hli2s13g01180,dz186s3g00508,dz186s14g00342,dz186s15g00300,opy300s1g01000,opy300s5g00526,opy300s6g01178,.,.
tc180s3g02067,hli2s12g01214,hli2s13g01179,dz186s3g00509,.,dz186s15g00301,opy300s1g00999,.,opy300s6g01177,.,.
tc180s3g02068,.,hli2s13g01178,dz186s3g00510,.,dz186s15g00302,.,opy300s5g00527,.,.,.
tc180s3g02069,hli2s12g01212,hli2s13g01177,dz186s3g00511,.,dz186s15g00303,opy300s1g00998,opy300s5g00528,opy300s6g01176,.,.
tc180s3g02070,.,.,.,dz186s14g00343,.,.,.,opy300s6g01175,.,.
tc180s3g02071,.,hli2s13g01176,dz186s3g00512,.,.,opy300s1g00997,.,.,.,.
tc180s3g02072,hli2s12g01211,hli2s13g01175,dz186s3g00513,.,.,.,opy300s5g00529,.,opy300s15g00648,.
tc180s3g02073,.,hli2s13g01174,dz186s3g00514,dz186s14g00344,.,opy300s1g00995,opy300s5g00530,opy300s6g01174,.,opy300s26g00139
tc180s3g02074,hli2s12g01210,hli2s13g01173,dz186s3g00515,dz186s14g00345,dz186s15g00304,opy300s1g00994,opy300s5g00531,.,opy300s15g00647,opy300s26g00137
tc180s3g02075,.,hli2s13g01172,dz186s3g00516,dz186s14g00346,dz186s15g00305,opy300s1g00993,opy300s5g00532,.,opy300s15g00646,opy300s26g00136
tc180s3g02076,hli2s12g01209,hli2s13g01171,dz186s3g00517,dz186s14g00347,dz186s15g00306,opy300s1g00992,opy300s5g00533,opy300s6g01173,.,.
tc180s3g02077,.,.,dz186s3g00518,dz186s14g00348,.,.,opy300s5g00535,.,.,.
tc180s3g02078,.,.,dz186s3g00519,dz186s14g00349,.,.,.,.,.,.
tc180s3g02079,.,.,dz186s3g00520,dz186s14g00350,dz186s15g00307,opy300s1g00991,.,.,.,.
tc180s3g02080,.,.,dz186s3g00521,dz186s14g00351,dz186s15g00308,opy300s1g00990,opy300s5g00536,opy300s6g01172,.,.
tc180s3g02081,.,.,dz186s3g00525,dz186s14g00355,.,opy300s1g00989,.,opy300s6g01171,.,opy300s26g00135
tc180s3g02082,.,.,dz186s3g00526,.,.,.,opy300s5g00537,opy300s6g01170,.,.
tc180s3g02083,.,hli2s13g01168,dz186s3g00527,dz186s14g00356,dz186s15g00309,opy300s1g00988,opy300s5g00538,opy300s6g01169,opy300s15g00645,opy300s26g00134
tc180s3g02084,hli2s12g01208,hli2s13g01167,dz186s3g00528,dz186s14g00357,dz186s15g00310,opy300s1g00987,opy300s5g00539,opy300s6g01168,opy300s15g00644,opy300s26g00133
tc180s3g02085,.,hli2s13g01166,.,dz186s14g00358,.,opy300s1g00986,opy300s5g00540,.,opy300s15g00643,opy300s26g00132
tc180s3g02086,hli2s12g01206,hli2s13g01165,dz186s3g00529,dz186s14g00359,.,opy300s1g00985,.,.,.,.
tc180s3g02087,hli2s12g01205,hli2s13g01164,dz186s3g00530,.,.,opy300s1g00982,opy300s5g00541,.,.,.
tc180s3g02088,hli2s12g01204,hli2s13g01163,dz186s3g00531,dz186s14g00360,dz186s15g00311,opy300s1g00977,opy300s5g00544,opy300s6g01167,.,opy300s26g00131
tc180s3g02089,.,hli2s13g01162,dz186s3g00532,.,dz186s15g00312,opy300s1g00976,opy300s5g00545,opy300s6g01166,.,.
tc180s3g02090,.,hli2s13g01161,dz186s3g00533,dz186s14g00361,dz186s15g00314,opy300s1g00975,opy300s5g00546,.,opy300s15g00642,opy300s26g00130
tc180s3g02091,hli2s12g01203,.,dz186s3g00534,dz186s14g00362,.,opy300s1g00974,.,opy300s6g01165,.,.
tc180s3g02092,.,.,dz186s3g00535,.,.,opy300s1g00973,opy300s5g00550,.,.,.
tc180s3g02093,.,.,dz186s3g00536,.,.,.,.,.,.,.
tc180s3g02094,.,.,.,dz186s14g00363,.,opy300s1g00972,.,opy300s6g01164,.,.
tc180s3g02095,hli2s12g01202,.,.,.,.,.,opy300s5g00551,.,.,.
tc180s3g02096,.,hli2s13g01160,dz186s3g00537,.,dz186s15g00315,opy300s1g00971,.,opy300s6g01163,.,.
tc180s3g02097,.,hli2s13g01159,dz186s3g00538,.,.,opy300s1g00970,opy300s5g00552,.,.,opy300s26g00129
tc180s3g02098,hli2s12g01201,.,dz186s3g00539,.,dz186s15g00316,opy300s1g00969,.,.,.,opy300s26g00128
tc180s3g02099,hli2s12g01200,hli2s13g01158,dz186s3g00540,dz186s14g00364,dz186s15g00317,opy300s1g00967,opy300s5g00553,opy300s6g01162,.,.
tc180s3g02100,.,.,dz186s3g00541,.,dz186s15g00318,opy300s1g00966,opy300s5g00554,opy300s6g01161,opy300s15g00641,.
tc180s3g02101,hli2s12g01199,.,.,dz186s14g00365,.,.,opy300s5g00555,opy300s6g01160,.,.
tc180s3g02102,hli2s12g01198,hli2s13g01155,dz186s3g00542,dz186s14g00366,.,.,opy300s5g00556,opy300s6g01159,.,opy300s26g00127
tc180s3g02103,hli2s12g01197,.,dz186s3g00543,.,.,opy300s1g00965,opy300s5g00557,.,.,opy300s26g00126
tc180s3g02104,.,.,dz186s3g00544,.,dz186s15g00319,opy300s1g00964,opy300s5g00558,opy300s6g01158,.,.
tc180s3g02105,.,hli2s13g01154,dz186s3g00545,.,.,opy300s1g00963,.,.,.,.
tc180s3g02106,.,hli2s13g01151,.,.,.,.,opy300s5g00559,.,.,.
tc180s3g02107,hli2s12g01196,hli2s13g01149,dz186s3g00547,dz186s14g00368,dz186s15g00320,opy300s1g00962,opy300s5g00560,opy300s6g01156,.,.
tc180s3g02108,hli2s12g01195,hli2s13g01148,dz186s3g00548,dz186s14g00369,.,opy300s1g00961,opy300s5g00561,.,opy300s15g00638,.
tc180s3g02109,hli2s12g01194,hli2s13g01147,dz186s3g00549,dz186s14g00370,dz186s15g00321,opy300s1g00960,opy300s5g00562,opy300s6g01155,opy300s15g00637,opy300s26g00125
tc180s3g02110,.,.,.,.,.,.,.,.,.,.
tc180s3g02111,.,.,dz186s3g00550,.,dz186s15g00322,opy300s1g00959,opy300s5g00563,opy300s6g01154,opy300s15g00636,.
tc180s3g02112,hli2s12g01192,hli2s13g01145,dz186s3g00551,dz186s14g00371,dz186s15g00324,.,opy300s5g00565,opy300s6g01153,.,opy300s26g00124
tc180s3g02113,.,.,dz186s3g00552,.,dz186s15g00325,opy300s1g00958,.,opy300s6g01152,.,.
tc180s3g02114,.,hli2s13g01143,dz186s3g00553,.,.,opy300s1g00957,opy300s5g00567,opy300s6g01151,opy300s15g00634,.
tc180s3g02115,hli2s12g01191,hli2s13g01142,dz186s3g00554,dz186s14g00372,dz186s15g00326,opy300s1g00956,opy300s5g00568,opy300s6g01150,opy300s15g00633,.
tc180s3g02116,hli2s12g01189,.,dz186s3g00556,dz186s14g00373,.,.,opy300s5g00569,.,.,.
tc180s3g02117,hli2s12g01188,hli2s13g01141,dz186s3g00557,.,dz186s15g00327,opy300s1g00955,.,.,.,opy300s26g00123
tc180s3g02118,hli2s12g01187,hli2s13g01140,dz186s3g00558,dz186s14g00374,dz186s15g00328,opy300s1g00954,opy300s5g00571,.,opy300s15g00632,.
tc180s3g02119,hli2s12g01185,hli2s13g01139,dz186s3g00560,dz186s14g00376,dz186s15g00330,opy300s1g00952,opy300s5g00573,opy300s6g01149,.,.
tc180s3g02120,.,hli2s13g01138,dz186s3g00561,.,.,opy300s1g00950,.,.,.,.
tc180s3g02121,hli2s12g01184,hli2s13g01137,.,.,dz186s15g00331,opy300s1g00949,opy300s5g00574,.,.,.
tc180s3g02122,.,hli2s13g01136,dz186s3g00562,dz186s14g00377,.,.,opy300s5g00575,.,.,opy300s26g00122
tc180s3g02123,hli2s12g01183,hli2s13g01135,dz186s3g00563,.,.,opy300s1g00948,.,opy300s6g01146,.,.
tc180s3g02124,hli2s12g01182,hli2s13g01134,.,dz186s14g00378,.,.,.,opy300s6g01145,.,.
tc180s3g02125,.,.,.,dz186s14g00379,dz186s15g00332,.,opy300s5g00576,.,.,opy300s26g00121
tc180s3g02126,.,.,.,dz186s14g00380,dz186s15g00333,.,opy300s5g00577,opy300s6g01144,.,.
tc180s3g02127,hli2s12g01180,hli2s13g01132,dz186s3g00564,.,.,opy300s1g00947,opy300s5g00578,opy300s6g01143,.,.
tc180s3g02128,hli2s12g01179,hli2s13g01131,dz186s3g00566,dz186s14g00382,.,.,opy300s5g00580,opy300s6g01141,.,.
tc180s3g02129,hli2s12g01177,hli2s13g01130,dz186s3g00567,dz186s14g00383,dz186s15g00335,opy300s1g00946,opy300s5g00581,opy300s6g01140,.,opy300s26g00120
tc180s3g02130,hli2s12g01176,.,.,.,.,opy300s1g00945,.,.,.,.
tc180s3g02131,hli2s12g01175,.,.,dz186s14g00384,.,opy300s1g00942,.,.,.,.
tc180s3g02132,.,.,dz186s3g00569,.,.,.,opy300s5g00582,opy300s6g01139,.,.
tc180s3g02133,hli2s12g01174,.,.,dz186s14g00386,.,.,.,opy300s6g01138,.,opy300s26g00119
tc180s3g02134,hli2s12g01173,hli2s13g01129,.,dz186s14g00387,.,.,.,opy300s6g01137,.,opy300s26g00118
tc180s3g02135,.,hli2s13g01127,.,dz186s14g00388,dz186s15g00336,.,opy300s5g00584,.,.,opy300s26g00117
tc180s3g02136,.,.,.,dz186s14g00389,.,.,opy300s5g00585,opy300s6g01136,.,opy300s26g00116
tc180s3g02137,hli2s12g01172,hli2s13g01126,dz186s3g00570,dz186s14g00390,dz186s15g00337,.,opy300s5g00586,opy300s6g01135,.,opy300s26g00115
tc180s3g02138,hli2s12g01170,hli2s13g01125,dz186s3g00571,dz186s14g00392,dz186s15g00338,opy300s1g00932,opy300s5g00587,opy300s6g01133,.,opy300s26g00114
tc180s3g02139,.,hli2s13g01124,dz186s3g00572,.,dz186s15g00339,.,opy300s5g00588,opy300s6g01132,.,.
tc180s3g02140,.,.,dz186s3g00573,dz186s14g00394,dz186s15g00340,.,opy300s5g00589,opy300s6g01131,opy300s15g00628,opy300s26g00113
tc180s3g02141,.,.,dz186s3g00574,dz186s14g00395,.,opy300s1g00931,opy300s5g00590,.,opy300s15g00627,.
tc180s3g02142,hli2s12g01168,hli2s13g01123,dz186s3g00575,dz186s14g00396,.,opy300s1g00930,opy300s5g00591,opy300s6g01130,opy300s15g00626,opy300s26g00112
tc180s3g02143,hli2s12g01167,.,.,.,.,opy300s1g00929,.,.,.,.
tc180s3g02144,hli2s12g01165,.,dz186s3g00576,dz186s14g00397,.,opy300s1g00928,.,.,.,.
tc180s3g02145,hli2s12g01164,hli2s13g01121,dz186s3g00577,dz186s14g00398,dz186s15g00341,opy300s1g00927,opy300s5g00592,opy300s6g01129,opy300s15g00625,opy300s26g00111
tc180s3g02146,hli2s12g01163,hli2s13g01120,dz186s3g00578,dz186s14g00399,.,opy300s1g00926,.,opy300s6g01128,.,opy300s26g00110
tc180s3g02147,hli2s12g01162,hli2s13g01119,dz186s3g00579,dz186s14g00400,dz186s15g00342,opy300s1g00925,opy300s5g00593,opy300s6g01127,.,.
tc180s3g02148,.,hli2s13g01118,dz186s3g00580,.,dz186s15g00345,opy300s1g00923,opy300s5g00594,opy300s6g01126,opy300s15g00624,.
tc180s3g02149,.,.,.,.,dz186s15g00349,.,.,.,.,.
tc180s3g02150,hli2s12g01161,hli2s13g01116,dz186s3g00581,dz186s14g00401,dz186s15g00350,opy300s1g00921,opy300s5g00596,opy300s6g01124,.,.
tc180s3g02151,hli2s12g01160,hli2s13g01115,.,.,dz186s15g00351,opy300s1g00920,opy300s5g00597,opy300s6g01123,.,.
tc180s3g02152,.,.,dz186s3g00582,dz186s14g00402,dz186s15g00352,.,opy300s5g00598,.,.,.
tc180s3g02153,.,hli2s13g01114,.,dz186s14g00404,.,.,opy300s5g00603,opy300s6g01120,.,opy300s26g00109
tc180s3g02154,.,.,.,.,.,.,.,.,.,.
tc180s3g02155,hli2s12g01158,hli2s13g01112,dz186s3g00585,dz186s14g00405,dz186s15g00353,.,opy300s5g00604,opy300s6g01119,opy300s15g00623,opy300s26g00108
tc180s3g02156,hli2s12g01157,hli2s13g01111,dz186s3g00586,dz186s14g00406,dz186s15g00355,opy300s1g00917,.,opy300s6g01117,.,.
tc180s3g02157,.,hli2s13g01110,dz186s3g00587,.,.,opy300s1g00916,opy300s5g00606,opy300s6g01116,.,.
tc180s3g02158,hli2s12g01156,hli2s13g01109,dz186s3g00588,dz186s14g00407,dz186s15g00356,opy300s1g00915,opy300s5g00608,.,opy300s15g00622,.
tc180s3g02159,.,hli2s13g01108,dz186s3g00589,dz186s14g00408,dz186s15g00357,.,opy300s5g00609,opy300s6g01115,opy300s15g00621,.
tc180s3g02160,.,hli2s13g01107,.,dz186s14g00409,.,.,opy300s5g00610,.,.,.
tc180s3g02161,.,.,.,.,.,.,.,.,.,.
tc180s3g02162,.,hli2s13g01106,dz186s3g00592,dz186s14g00410,dz186s15g00358,opy300s1g00914,opy300s5g00612,opy300s6g01112,.,.
tc180s3g02163,hli2s12g01153,hli2s13g01105,dz186s3g00593,dz186s14g00411,.,opy300s1g00913,opy300s5g00613,opy300s6g01111,.,.
tc180s3g02164,.,.,dz186s3g00594,.,.,.,opy300s5g00614,.,opy300s15g00620,.
tc180s3g02165,.,hli2s13g01104,.,.,.,.,.,opy300s6g01110,.,.
tc180s3g02166,hli2s12g01152,hli2s13g01103,.,dz186s14g00412,dz186s15g00359,.,opy300s5g00615,opy300s6g01109,opy300s15g00619,.
tc180s3g02167,.,hli2s13g01102,dz186s3g00595,.,dz186s15g00360,opy300s1g00912,opy300s5g00616,.,.,.
tc180s3g02168,hli2s12g01151,hli2s13g01101,.,.,dz186s15g00361,opy300s1g00911,opy300s5g00617,.,.,.
tc180s3g02169,hli2s12g01150,hli2s13g01100,.,dz186s14g00413,.,opy300s1g00910,.,.,.,.
tc180s3g02170,.,hli2s13g01099,dz186s3g00596,dz186s14g00414,dz186s15g00362,opy300s1g00909,.,opy300s6g01108,opy300s15g00618,.
tc180s3g02171,hli2s12g01149,.,dz186s3g00597,.,.,.,.,opy300s6g01107,.,.
tc180s3g02172,hli2s12g01147,hli2s13g01098,.,dz186s14g00415,.,opy300s1g00908,.,.,.,opy300s26g00106
tc180s3g02173,hli2s12g01146,hli2s13g01097,dz186s3g00598,.,dz186s15g00363,opy300s1g00907,opy300s5g00618,.,.,.
tc180s3g02174,.,.,dz186s3g00599,.,.,opy300s1g00906,.,.,opy300s15g00617,.
tc180s3g02175,.,.,.,dz186s14g00416,.,.,.,opy300s6g01106,.,opy300s26g00105
tc180s3g02176,hli2s12g01143,hli2s13g01095,dz186s3g00601,dz186s14g00417,dz186s15g00364,.,opy300s5g00619,opy300s6g01105,opy300s15g00616,opy300s26g00104
tc180s3g02177,hli2s12g01142,hli2s13g01094,dz186s3g00602,.,dz186s15g00365,opy300s1g00905,opy300s5g00620,opy300s6g01104,opy300s15g00615,
tc180s3g02178,hli2s12g01140,hli2s13g01093,dz186s3g00603,dz186s14g00418,dz186s15g00366,opy300s1g00904,opy300s5g00621,opy300s6g01103,opy300s15g00614,
tc180s3g02179,hli2s12g01139,.,.,dz186s14g00419,.,,.,.,.,
tc180s3g02180,.,hli2s13g01092,.,dz186s14g00420,.,,opy300s5g00622,opy300s6g01102,opy300s15g00613,
tc180s3g02181,hli2s12g01138,hli2s13g01090,.,dz186s14g00421,.,,.,.,.,
tc180s3g02182,hli2s12g01137,.,.,dz186s14g00422,.,,opy300s5g00623,opy300s6g01101,opy300s15g00612,
tc180s3g02183,hli2s12g01135,.,.,dz186s14g00427,.,opy300s1g00862,.,opy300s6g01100,.,
tc180s3g02184,hli2s12g01132,hli2s13g01089,dz186s3g00604,dz186s14g00428,.,opy300s1g00863,opy300s5g00624,opy300s6g01099,.,
tc180s3g02185,hli2s12g01131,.,dz186s3g00605,.,dz186s15g00367,.,opy300s5g00625,opy300s6g01098,opy300s15g00611,
tc180s3g02186,hli2s12g01130,hli2s13g01088,dz186s3g00606,.,dz186s15g00368,opy300s1g00864,opy300s5g00626,opy300s6g01097,.,
tc180s3g02187,hli2s12g01126,hli2s13g01086,dz186s3g00607,dz186s14g00429,dz186s15g00369,opy300s1g00865,.,opy300s6g01096,opy300s15g00610,
tc180s3g02188,.,.,.,.,.,.,.,.,,
tc180s3g02189,hli2s12g01124,hli2s13g01085,dz186s3g00608,dz186s14g00430,dz186s15g00370,opy300s1g00866,opy300s5g00630,opy300s6g01095,,
tc180s3g02190,hli2s12g01123,hli2s13g01084,.,dz186s14g00431,.,opy300s1g00867,opy300s5g00631,,,
tc180s3g02191,hli2s12g01122,hli2s13g01083,dz186s3g00609,.,.,.,opy300s5g00632,,,
tc180s3g02192,.,.,dz186s3g00610,.,.,.,.,,,
tc180s3g02193,hli2s12g01119,.,.,.,.,.,.,,,
tc180s3g02194,.,.,.,.,.,.,.,,,
tc180s3g02195,.,.,.,.,.,.,.,,,
tc180s3g02196,.,.,.,.,.,.,opy300s5g00634,,,
tc180s3g02197,.,hli2s13g01079,.,.,.,.,.,,,
tc180s3g02198,.,.,.,.,.,.,.,,,
tc180s3g02199,.,.,.,.,.,.,.,,,
tc180s3g02200,hli2s12g01118,hli2s13g01078,dz186s3g00611,.,.,opy300s1g00871,opy300s5g00635,,,
tc180s3g02201,hli2s12g01117,hli2s13g01077,dz186s3g00612,dz186s14g00433,dz186s15g00375,,opy300s5g00636,,,
tc180s3g02202,,hli2s13g01480,dz186s3g00124,,,,,opy300s6g01487,,
tc180s3g02203,hli2s12g01537,hli2s13g01481,dz186s3g00123,,,opy300s1g01306,,opy300s6g01488,,
tc180s3g02204,hli2s12g01538,hli2s13g01482,dz186s3g00122,dz186s14g00072,dz186s15g00049,opy300s1g01307,opy300s5g00104,.,opy300s15g00777,opy300s26g00025
tc180s3g02205,.,.,dz186s3g00121,dz186s14g00071,dz186s15g00048,.,opy300s5g00103,.,opy300s15g00778,opy300s26g00024
tc180s3g02206,hli2s12g01539,.,dz186s3g00120,.,dz186s15g00047,opy300s1g01308,opy300s5g00102,.,.,opy300s26g00023
tc180s3g02207,.,.,.,.,.,.,opy300s5g00101,.,.,.
tc180s3g02208,hli2s12g01540,hli2s13g01484,dz186s3g00119,dz186s14g00070,.,opy300s1g01309,.,opy300s6g01489,.,.
tc180s3g02209,hli2s12g01541,.,dz186s3g00118,dz186s14g00069,.,.,opy300s5g00100,.,.,opy300s26g00022
tc180s3g02210,hli2s12g01542,.,.,dz186s14g00068,.,.,.,opy300s6g01490,.,.
tc180s3g02211,.,.,.,.,dz186s15g00046,opy300s1g01310,opy300s5g00099,.,.,.
tc180s3g02212,hli2s12g01543,.,.,dz186s14g00067,.,opy300s1g01311,.,.,.,.
tc180s3g02213,.,hli2s13g01485,dz186s3g00117,.,.,.,opy300s5g00098,.,.,.
tc180s3g02214,hli2s12g01544,.,dz186s3g00116,dz186s14g00066,.,opy300s1g01312,.,opy300s6g01491,.,opy300s26g00021
tc180s3g02215,.,.,dz186s3g00115,.,.,opy300s1g01313,.,opy300s6g01492,.,.
tc180s3g02216,.,hli2s13g01486,dz186s3g00114,.,.,opy300s1g01314,.,opy300s6g01493,.,.
tc180s3g02217,.,hli2s13g01487,.,.,dz186s15g00045,.,.,opy300s6g01494,opy300s15g00779,.
tc180s3g02218,hli2s12g01545,hli2s13g01488,dz186s3g00113,dz186s14g00065,dz186s15g00044,opy300s1g01315,opy300s5g00097,opy300s6g01495,opy300s15g00780,.
tc180s3g02219,hli2s12g01546,hli2s13g01489,dz186s3g00112,.,dz186s15g00043,opy300s1g01316,.,opy300s6g01496,.,.
tc180s3g02220,hli2s12g01547,.,.,dz186s14g00064,.,opy300s1g01317,opy300s5g00096,.,.,opy300s26g00020
tc180s3g02221,.,.,.,.,.,.,.,.,.,.
tc180s3g02222,.,.,.,.,.,.,.,.,.,.
tc180s3g02223,.,.,.,.,.,.,.,.,.,.
tc180s3g02224,hli2s12g01548,hli2s13g01490,dz186s3g00111,.,dz186s15g00042,opy300s1g01318,opy300s5g00095,opy300s6g01497,.,.
tc180s3g02225,hli2s12g01550,hli2s13g01491,dz186s3g00110,dz186s14g00063,.,opy300s1g01319,opy300s5g00094,.,.,.
tc180s3g02226,.,.,dz186s3g00109,dz186s14g00062,.,.,.,.,.,.
tc180s3g02227,.,hli2s13g01492,dz186s3g00108,dz186s14g00061,.,opy300s1g01320,opy300s5g00093,opy300s6g01498,.,.
tc180s3g02228,.,hli2s13g01493,dz186s3g00107,.,.,.,.,.,opy300s15g00781,.
tc180s3g02229,hli2s12g01551,hli2s13g01495,dz186s3g00106,dz186s14g00060,dz186s15g00041,opy300s1g01321,opy300s5g00091,opy300s6g01499,opy300s15g00782,.
tc180s3g02230,hli2s12g01552,.,dz186s3g00105,dz186s14g00059,dz186s15g00040,opy300s1g01322,opy300s5g00090,opy300s6g01500,.,opy300s26g00018
tc180s3g02231,hli2s12g01553,hli2s13g01496,dz186s3g00104,dz186s14g00058,dz186s15g00039,opy300s1g01323,opy300s5g00089,opy300s6g01501,opy300s15g00785,opy300s26g00017
tc180s3g02232,hli2s12g01554,.,.,dz186s14g00057,.,.,opy300s5g00088,opy300s6g01502,.,.
tc180s3g02233,hli2s12g01555,hli2s13g01497,dz186s3g00103,dz186s14g00056,dz186s15g00038,.,opy300s5g00087,opy300s6g01503,opy300s15g00786,opy300s26g00016
tc180s3g02234,.,.,dz186s3g00102,.,.,.,.,opy300s6g01504,opy300s15g00787,.
tc180s3g02235,.,hli2s13g01498,dz186s3g00101,.,.,.,opy300s5g00086,.,opy300s15g00788,.
tc180s3g02236,hli2s12g01557,.,dz186s3g00100,.,.,opy300s1g01324,opy300s5g00085,.,.,.
tc180s3g02237,hli2s12g01559,.,dz186s3g00099,.,dz186s15g00037,opy300s1g01325,opy300s5g00084,opy300s6g01505,.,.
tc180s3g02238,hli2s12g01560,.,dz186s3g00098,dz186s14g00055,.,opy300s1g01326,opy300s5g00083,.,opy300s15g00789,opy300s26g00015
tc180s3g02239,hli2s12g01561,hli2s13g01499,dz186s3g00097,.,dz186s15g00036,opy300s1g01327,opy300s5g00082,opy300s6g01506,.,.
tc180s3g02240,hli2s12g01562,hli2s13g01500,dz186s3g00096,dz186s14g00054,dz186s15g00035,.,opy300s5g00081,opy300s6g01507,.,.
tc180s3g02241,hli2s12g01563,hli2s13g01501,dz186s3g00095,.,dz186s15g00034,.,opy300s5g00080,opy300s6g01508,.,.
tc180s3g02242,hli2s12g01564,.,dz186s3g00094,.,.,opy300s1g01328,.,.,.,.
tc180s3g02243,hli2s12g01565,.,dz186s3g00093,.,.,opy300s1g01329,opy300s5g00079,.,.,.
tc180s3g02244,.,.,dz186s3g00092,dz186s14g00053,dz186s15g00033,opy300s1g01330,opy300s5g00078,opy300s6g01509,opy300s15g00790,opy300s26g00014
tc180s3g02245,.,.,dz186s3g00091,dz186s14g00052,.,opy300s1g01331,opy300s5g00077,opy300s6g01510,.,.
tc180s3g02246,hli2s12g01566,hli2s13g01503,dz186s3g00090,.,.,opy300s1g01332,opy300s5g00076,opy300s6g01511,.,.
tc180s3g02247,hli2s12g01567,.,dz186s3g00089,dz186s14g00051,.,opy300s1g01333,.,opy300s6g01512,.,.
tc180s3g02248,hli2s12g01568,.,dz186s3g00088,dz186s14g00049,.,.,.,.,opy300s15g00791,.
tc180s3g02249,hli2s12g01569,hli2s13g01504,dz186s3g00087,.,dz186s15g00032,opy300s1g01334,opy300s5g00075,.,opy300s15g00792,opy300s26g00013
tc180s3g02250,hli2s12g01570,.,dz186s3g00086,.,dz186s15g00031,.,opy300s5g00074,opy300s6g01513,opy300s15g00793,.
tc180s3g02251,.,.,dz186s3g00085,.,.,opy300s1g01335,opy300s5g00073,.,opy300s15g00794,.
tc180s3g02252,hli2s12g01571,hli2s13g01505,dz186s3g00084,dz186s14g00048,dz186s15g00030,opy300s1g01336,opy300s5g00072,opy300s6g01514,opy300s15g00795,.
tc180s3g02253,hli2s12g01572,hli2s13g01506,dz186s3g00083,dz186s14g00047,dz186s15g00029,opy300s1g01337,opy300s5g00071,.,opy300s15g00796,opy300s26g00012
